author_id,affiliation
1,"Morrison, Casey and Parrish"
2,Bailey Group
3,Flores-Wright
4,Anderson-Robinson
5,Russo LLC
6,Garner-Maldonado
7,Keith-Owens
8,Hughes-Reynolds
9,Hendrix-Lopez
10,Hampton-Johnson
11,Carney Group
12,Vasquez Group
13,Robles-Powell
14,Newman Inc
15,Decker Inc
16,"Moore, Howell and Porter"
17,"Gonzales, Rodgers and Rodgers"
18,Murphy-Wagner
19,Mitchell-Atkinson
20,"Faulkner, Smith and Reynolds"
21,"Smith, Doyle and Banks"
22,Mcintosh Inc
23,Navarro and Sons
24,"Murphy, Ray and Campos"
25,Edwards Group
26,Weber and Sons
27,Williams-Turner
28,"Reynolds, Jensen and Williamson"
29,Cochran Inc
30,Silva-Rocha
31,"Jenkins, Cox and Flores"
32,Davis-Campbell
33,"Roberts, Murphy and Dixon"
34,"Smith, Harvey and Weeks"
35,"Duffy, Green and Garrett"
36,"Ramirez, Willis and Summers"
37,"Mcmahon, Waller and Morales"
38,Riley Inc
39,Jackson-Lee
40,Abbott-Serrano
41,"Stevens, Johnston and Garcia"
42,"Figueroa, Dixon and Reid"
43,"Stephenson, Hooper and Smith"
44,Mann-Freeman
45,Smith and Sons
46,"Johnson, Schmidt and White"
47,"Webb, Ross and Brandt"
48,Ward LLC
49,"Garcia, Perez and Martin"
50,Barnes Group
